maryann.girl.hut	fileserver.copyroom.hut	3613
professor.hut	professor.hut	6605
laser3.copyroom.hut	skipper.crew.hut	9870
professor.hut	professor.hut	5934
gilligan.crew.hut	laser3.copyroom.hut	7088
maryann.girl.hut	ginger.girl.hut	2947
laser3.copyroom.hut	laser3.copyroom.hut	2808
laser3.copyroom.hut	laser3.copyroom.hut	802
ginger.girl.hut	laser3.copyroom.hut	2120
laser3.copyroom.hut	professor.hut	1120
fileserver.copyroom.hut	ginger.girl.hut	7499
professor.hut	skipper.crew.hut	1801
skipper.crew.hut	laser3.copyroom.hut	5110
ginger.girl.hut	skipper.crew.hut	3757
maryann.girl.hut	fileserver.copyroom.hut	4073
maryann.girl.hut	maryann.girl.hut	1121
laser3.copyroom.hut	fileserver.copyroom.hut	9507
fileserver.copyroom.hut	professor.hut	1930
professor.hut	fileserver.copyroom.hut	9741
fileserver.copyroom.hut	laser3.copyroom.hut	3075
professor.hut	gilligan.crew.hut	8517
fileserver.copyroom.hut	ginger.girl.hut	831
professor.hut	laser3.copyroom.hut	1935
ginger.girl.hut	professor.hut	5094
gilligan.crew.hut	laser3.copyroom.hut	2096
skipper.crew.hut	gilligan.crew.hut	2228
professor.hut	ginger.girl.hut	2948
fileserver.copyroom.hut	skipper.crew.hut	8359
maryann.girl.hut	professor.hut	5806
skipper.crew.hut	professor.hut	6263
laser3.copyroom.hut	gilligan.crew.hut	2659
fileserver.copyroom.hut	gilligan.crew.hut	6969
fileserver.copyroom.hut	maryann.girl.hut	8211
maryann.girl.hut	gilligan.crew.hut	1403
professor.hut	fileserver.copyroom.hut	4281
gilligan.crew.hut	gilligan.crew.hut	4402
ginger.girl.hut	maryann.girl.hut	1042
fileserver.copyroom.hut	gilligan.crew.hut	8217
ginger.girl.hut	maryann.girl.hut	645
fileserver.copyroom.hut	professor.hut	372
maryann.girl.hut	skipper.crew.hut	8745
skipper.crew.hut	gilligan.crew.hut	6006
fileserver.copyroom.hut	fileserver.copyroom.hut	1628
gilligan.crew.hut	laser3.copyroom.hut	8579
laser3.copyroom.hut	fileserver.copyroom.hut	5858
laser3.copyroom.hut	laser3.copyroom.hut	2662
laser3.copyroom.hut	gilligan.crew.hut	3411
laser3.copyroom.hut	ginger.girl.hut	6261
skipper.crew.hut	gilligan.crew.hut	8036
maryann.girl.hut	ginger.girl.hut	6794
professor.hut	fileserver.copyroom.hut	5779
fileserver.copyroom.hut	fileserver.copyroom.hut	4249
ginger.girl.hut	maryann.girl.hut	4828
skipper.crew.hut	ginger.girl.hut	7055
ginger.girl.hut	skipper.crew.hut	8329
skipper.crew.hut	fileserver.copyroom.hut	2399
skipper.crew.hut	skipper.crew.hut	5171
laser3.copyroom.hut	maryann.girl.hut	9451
professor.hut	gilligan.crew.hut	866
laser3.copyroom.hut	maryann.girl.hut	103
maryann.girl.hut	fileserver.copyroom.hut	4161
ginger.girl.hut	maryann.girl.hut	7644
skipper.crew.hut	maryann.girl.hut	8296
gilligan.crew.hut	skipper.crew.hut	6975
skipper.crew.hut	ginger.girl.hut	7305
professor.hut	fileserver.copyroom.hut	9989
fileserver.copyroom.hut	laser3.copyroom.hut	8852
gilligan.crew.hut	ginger.girl.hut	1010
fileserver.copyroom.hut	gilligan.crew.hut	4975
ginger.girl.hut	laser3.copyroom.hut	7146
laser3.copyroom.hut	laser3.copyroom.hut	4428
professor.hut	laser3.copyroom.hut	3386
ginger.girl.hut	ginger.girl.hut	214
ginger.girl.hut	professor.hut	5086
laser3.copyroom.hut	skipper.crew.hut	8394
maryann.girl.hut	professor.hut	2730
gilligan.crew.hut	ginger.girl.hut	891
skipper.crew.hut	gilligan.crew.hut	5609
skipper.crew.hut	ginger.girl.hut	4474
professor.hut	fileserver.copyroom.hut	1008
maryann.girl.hut	fileserver.copyroom.hut	7141
ginger.girl.hut	laser3.copyroom.hut	2914
fileserver.copyroom.hut	skipper.crew.hut	7556
professor.hut	professor.hut	6153
ginger.girl.hut	fileserver.copyroom.hut	5364
gilligan.crew.hut	laser3.copyroom.hut	4203
fileserver.copyroom.hut	laser3.copyroom.hut	5917
skipper.crew.hut	ginger.girl.hut	8059
fileserver.copyroom.hut	fileserver.copyroom.hut	5003
gilligan.crew.hut	laser3.copyroom.hut	1170
ginger.girl.hut	laser3.copyroom.hut	3751
skipper.crew.hut	professor.hut	8460
ginger.girl.hut	fileserver.copyroom.hut	7021
fileserver.copyroom.hut	professor.hut	9588
gilligan.crew.hut	professor.hut	2701
professor.hut	skipper.crew.hut	7344
professor.hut	laser3.copyroom.hut	7239
fileserver.copyroom.hut	fileserver.copyroom.hut	6117
maryann.girl.hut	gilligan.crew.hut	2852
skipper.crew.hut	professor.hut	8754
professor.hut	professor.hut	1343
fileserver.copyroom.hut	professor.hut	5367
skipper.crew.hut	laser3.copyroom.hut	4195
skipper.crew.hut	professor.hut	3802
gilligan.crew.hut	ginger.girl.hut	4969
gilligan.crew.hut	fileserver.copyroom.hut	9557
ginger.girl.hut	maryann.girl.hut	2651
professor.hut	professor.hut	4318
gilligan.crew.hut	maryann.girl.hut	4229
laser3.copyroom.hut	professor.hut	6883
maryann.girl.hut	fileserver.copyroom.hut	4329
laser3.copyroom.hut	professor.hut	4367
ginger.girl.hut	professor.hut	2711
fileserver.copyroom.hut	ginger.girl.hut	9588
fileserver.copyroom.hut	ginger.girl.hut	3802
professor.hut	laser3.copyroom.hut	708
ginger.girl.hut	fileserver.copyroom.hut	7461
ginger.girl.hut	maryann.girl.hut	6342
professor.hut	gilligan.crew.hut	7889
professor.hut	fileserver.copyroom.hut	5637
skipper.crew.hut	maryann.girl.hut	1671
professor.hut	laser3.copyroom.hut	5984
maryann.girl.hut	laser3.copyroom.hut	3991
gilligan.crew.hut	skipper.crew.hut	4344
maryann.girl.hut	maryann.girl.hut	7632
laser3.copyroom.hut	fileserver.copyroom.hut	6887
maryann.girl.hut	professor.hut	9674
skipper.crew.hut	ginger.girl.hut	3316
laser3.copyroom.hut	ginger.girl.hut	2591
professor.hut	laser3.copyroom.hut	1857
skipper.crew.hut	skipper.crew.hut	8417
professor.hut	laser3.copyroom.hut	209
professor.hut	fileserver.copyroom.hut	8957
fileserver.copyroom.hut	ginger.girl.hut	6858
fileserver.copyroom.hut	ginger.girl.hut	606
maryann.girl.hut	fileserver.copyroom.hut	9272
professor.hut	ginger.girl.hut	1250
laser3.copyroom.hut	ginger.girl.hut	114
laser3.copyroom.hut	laser3.copyroom.hut	1636
maryann.girl.hut	gilligan.crew.hut	9594
skipper.crew.hut	ginger.girl.hut	6335
laser3.copyroom.hut	skipper.crew.hut	8969
laser3.copyroom.hut	ginger.girl.hut	3030
fileserver.copyroom.hut	professor.hut	7363
professor.hut	maryann.girl.hut	3083
ginger.girl.hut	skipper.crew.hut	5926
skipper.crew.hut	ginger.girl.hut	2544
professor.hut	gilligan.crew.hut	3625
laser3.copyroom.hut	fileserver.copyroom.hut	8221
ginger.girl.hut	laser3.copyroom.hut	3611
professor.hut	skipper.crew.hut	5150
gilligan.crew.hut	laser3.copyroom.hut	7965
maryann.girl.hut	laser3.copyroom.hut	8864
professor.hut	gilligan.crew.hut	5130
ginger.girl.hut	ginger.girl.hut	5626
ginger.girl.hut	laser3.copyroom.hut	7545
ginger.girl.hut	maryann.girl.hut	9231
ginger.girl.hut	gilligan.crew.hut	897
professor.hut	maryann.girl.hut	2100
laser3.copyroom.hut	skipper.crew.hut	3319
ginger.girl.hut	gilligan.crew.hut	1137
laser3.copyroom.hut	ginger.girl.hut	3099
maryann.girl.hut	gilligan.crew.hut	7682
gilligan.crew.hut	laser3.copyroom.hut	8383
maryann.girl.hut	laser3.copyroom.hut	9930
fileserver.copyroom.hut	gilligan.crew.hut	2381
skipper.crew.hut	ginger.girl.hut	8233
gilligan.crew.hut	skipper.crew.hut	1444
maryann.girl.hut	maryann.girl.hut	935
skipper.crew.hut	gilligan.crew.hut	9177
skipper.crew.hut	skipper.crew.hut	9965
fileserver.copyroom.hut	maryann.girl.hut	4743
gilligan.crew.hut	laser3.copyroom.hut	6028
laser3.copyroom.hut	skipper.crew.hut	692
professor.hut	skipper.crew.hut	2115
maryann.girl.hut	laser3.copyroom.hut	5458
maryann.girl.hut	fileserver.copyroom.hut	6449
laser3.copyroom.hut	gilligan.crew.hut	8250
gilligan.crew.hut	skipper.crew.hut	1150
ginger.girl.hut	maryann.girl.hut	1990
laser3.copyroom.hut	ginger.girl.hut	1080
skipper.crew.hut	professor.hut	3495
maryann.girl.hut	ginger.girl.hut	2201
professor.hut	ginger.girl.hut	7626
maryann.girl.hut	laser3.copyroom.hut	9537
maryann.girl.hut	professor.hut	3481
ginger.girl.hut	ginger.girl.hut	6629
professor.hut	gilligan.crew.hut	9091
skipper.crew.hut	gilligan.crew.hut	5961
ginger.girl.hut	professor.hut	7376
ginger.girl.hut	fileserver.copyroom.hut	7421
fileserver.copyroom.hut	laser3.copyroom.hut	3439
ginger.girl.hut	skipper.crew.hut	2450
gilligan.crew.hut	gilligan.crew.hut	2597
skipper.crew.hut	skipper.crew.hut	4481
skipper.crew.hut	professor.hut	4787
skipper.crew.hut	fileserver.copyroom.hut	4618
maryann.girl.hut	gilligan.crew.hut	7328
laser3.copyroom.hut	skipper.crew.hut	2794
laser3.copyroom.hut	gilligan.crew.hut	374
fileserver.copyroom.hut	professor.hut	5768
gilligan.crew.hut	fileserver.copyroom.hut	4413
laser3.copyroom.hut	skipper.crew.hut	7948
fileserver.copyroom.hut	gilligan.crew.hut	611
skipper.crew.hut	gilligan.crew.hut	9148
fileserver.copyroom.hut	professor.hut	8515
ginger.girl.hut	skipper.crew.hut	5797
skipper.crew.hut	maryann.girl.hut	8836
fileserver.copyroom.hut	maryann.girl.hut	9395
fileserver.copyroom.hut	gilligan.crew.hut	2531
maryann.girl.hut	maryann.girl.hut	8447
ginger.girl.hut	skipper.crew.hut	6579
professor.hut	ginger.girl.hut	7883
gilligan.crew.hut	fileserver.copyroom.hut	9004
gilligan.crew.hut	fileserver.copyroom.hut	4476
skipper.crew.hut	laser3.copyroom.hut	9039
professor.hut	skipper.crew.hut	1448
gilligan.crew.hut	fileserver.copyroom.hut	9340
fileserver.copyroom.hut	professor.hut	2008
skipper.crew.hut	skipper.crew.hut	2086
fileserver.copyroom.hut	skipper.crew.hut	8047
professor.hut	gilligan.crew.hut	5000
laser3.copyroom.hut	gilligan.crew.hut	3294
gilligan.crew.hut	skipper.crew.hut	7254
ginger.girl.hut	ginger.girl.hut	5122
maryann.girl.hut	professor.hut	5550
gilligan.crew.hut	skipper.crew.hut	5627
laser3.copyroom.hut	skipper.crew.hut	9737
ginger.girl.hut	professor.hut	9580
gilligan.crew.hut	ginger.girl.hut	3994
gilligan.crew.hut	maryann.girl.hut	7337
laser3.copyroom.hut	gilligan.crew.hut	8030
maryann.girl.hut	maryann.girl.hut	959
professor.hut	professor.hut	8545
ginger.girl.hut	ginger.girl.hut	8224
fileserver.copyroom.hut	ginger.girl.hut	3406
ginger.girl.hut	gilligan.crew.hut	8988
gilligan.crew.hut	skipper.crew.hut	6003
professor.hut	gilligan.crew.hut	9849
fileserver.copyroom.hut	ginger.girl.hut	5528
skipper.crew.hut	ginger.girl.hut	1568
fileserver.copyroom.hut	skipper.crew.hut	6866
ginger.girl.hut	skipper.crew.hut	3896
maryann.girl.hut	professor.hut	3898
professor.hut	ginger.girl.hut	1473
fileserver.copyroom.hut	maryann.girl.hut	8777
gilligan.crew.hut	fileserver.copyroom.hut	2120
professor.hut	laser3.copyroom.hut	7142
laser3.copyroom.hut	professor.hut	7585
laser3.copyroom.hut	laser3.copyroom.hut	8021
skipper.crew.hut	fileserver.copyroom.hut	2726
skipper.crew.hut	ginger.girl.hut	6026
maryann.girl.hut	fileserver.copyroom.hut	6223
maryann.girl.hut	laser3.copyroom.hut	9522
fileserver.copyroom.hut	ginger.girl.hut	8458
professor.hut	fileserver.copyroom.hut	6007
gilligan.crew.hut	gilligan.crew.hut	7634
laser3.copyroom.hut	skipper.crew.hut	2724
maryann.girl.hut	laser3.copyroom.hut	6752
professor.hut	ginger.girl.hut	9883
professor.hut	laser3.copyroom.hut	3542
maryann.girl.hut	maryann.girl.hut	3255
professor.hut	professor.hut	2365
fileserver.copyroom.hut	ginger.girl.hut	5907
ginger.girl.hut	fileserver.copyroom.hut	1175
laser3.copyroom.hut	professor.hut	457
skipper.crew.hut	professor.hut	5716
laser3.copyroom.hut	gilligan.crew.hut	6375
gilligan.crew.hut	gilligan.crew.hut	3475
maryann.girl.hut	laser3.copyroom.hut	6452
laser3.copyroom.hut	maryann.girl.hut	3187
gilligan.crew.hut	skipper.crew.hut	2392
laser3.copyroom.hut	laser3.copyroom.hut	1480
professor.hut	professor.hut	8996
laser3.copyroom.hut	gilligan.crew.hut	8858
ginger.girl.hut	gilligan.crew.hut	2945
gilligan.crew.hut	fileserver.copyroom.hut	3781
professor.hut	fileserver.copyroom.hut	4092
laser3.copyroom.hut	maryann.girl.hut	5217
laser3.copyroom.hut	maryann.girl.hut	7682
maryann.girl.hut	ginger.girl.hut	6466
laser3.copyroom.hut	maryann.girl.hut	4212
laser3.copyroom.hut	fileserver.copyroom.hut	5439
gilligan.crew.hut	maryann.girl.hut	9590
ginger.girl.hut	ginger.girl.hut	425
laser3.copyroom.hut	laser3.copyroom.hut	8617
fileserver.copyroom.hut	laser3.copyroom.hut	3779
fileserver.copyroom.hut	professor.hut	4144
ginger.girl.hut	skipper.crew.hut	7842
fileserver.copyroom.hut	skipper.crew.hut	6110
ginger.girl.hut	fileserver.copyroom.hut	7725
professor.hut	ginger.girl.hut	7963
fileserver.copyroom.hut	fileserver.copyroom.hut	6370
laser3.copyroom.hut	gilligan.crew.hut	663
professor.hut	maryann.girl.hut	4909
fileserver.copyroom.hut	maryann.girl.hut	1740
skipper.crew.hut	ginger.girl.hut	3910
skipper.crew.hut	maryann.girl.hut	2577
ginger.girl.hut	fileserver.copyroom.hut	5910
ginger.girl.hut	ginger.girl.hut	7458
skipper.crew.hut	fileserver.copyroom.hut	4117
fileserver.copyroom.hut	skipper.crew.hut	3680
professor.hut	ginger.girl.hut	7147
fileserver.copyroom.hut	ginger.girl.hut	8942
ginger.girl.hut	laser3.copyroom.hut	8445
laser3.copyroom.hut	gilligan.crew.hut	3855
laser3.copyroom.hut	ginger.girl.hut	4908
laser3.copyroom.hut	skipper.crew.hut	1708
skipper.crew.hut	maryann.girl.hut	4427
professor.hut	professor.hut	7792
laser3.copyroom.hut	professor.hut	5452
laser3.copyroom.hut	fileserver.copyroom.hut	4097
fileserver.copyroom.hut	maryann.girl.hut	7329
professor.hut	skipper.crew.hut	8141
gilligan.crew.hut	ginger.girl.hut	8062
ginger.girl.hut	professor.hut	6906
ginger.girl.hut	skipper.crew.hut	7732
fileserver.copyroom.hut	ginger.girl.hut	2377
skipper.crew.hut	gilligan.crew.hut	8508
laser3.copyroom.hut	ginger.girl.hut	5187
gilligan.crew.hut	laser3.copyroom.hut	6111
laser3.copyroom.hut	ginger.girl.hut	2126
maryann.girl.hut	ginger.girl.hut	2633
ginger.girl.hut	ginger.girl.hut	9784
laser3.copyroom.hut	ginger.girl.hut	6046
fileserver.copyroom.hut	professor.hut	1955
fileserver.copyroom.hut	professor.hut	1545
ginger.girl.hut	fileserver.copyroom.hut	312
maryann.girl.hut	ginger.girl.hut	5243
skipper.crew.hut	gilligan.crew.hut	9557
fileserver.copyroom.hut	laser3.copyroom.hut	6447
professor.hut	ginger.girl.hut	7925
laser3.copyroom.hut	professor.hut	1695
laser3.copyroom.hut	maryann.girl.hut	5984
laser3.copyroom.hut	gilligan.crew.hut	7457
ginger.girl.hut	laser3.copyroom.hut	9037
skipper.crew.hut	skipper.crew.hut	5644
gilligan.crew.hut	skipper.crew.hut	6168
maryann.girl.hut	maryann.girl.hut	4239
professor.hut	professor.hut	8380
maryann.girl.hut	gilligan.crew.hut	4832
skipper.crew.hut	skipper.crew.hut	129
laser3.copyroom.hut	professor.hut	9235
maryann.girl.hut	fileserver.copyroom.hut	6012
laser3.copyroom.hut	gilligan.crew.hut	5203
maryann.girl.hut	gilligan.crew.hut	516
gilligan.crew.hut	fileserver.copyroom.hut	6148
fileserver.copyroom.hut	fileserver.copyroom.hut	2297
fileserver.copyroom.hut	maryann.girl.hut	4574
ginger.girl.hut	skipper.crew.hut	4472
gilligan.crew.hut	fileserver.copyroom.hut	6721
professor.hut	laser3.copyroom.hut	2977
professor.hut	ginger.girl.hut	7070
gilligan.crew.hut	professor.hut	7354
laser3.copyroom.hut	maryann.girl.hut	9342
skipper.crew.hut	laser3.copyroom.hut	3428
gilligan.crew.hut	fileserver.copyroom.hut	8658
laser3.copyroom.hut	professor.hut	2974
gilligan.crew.hut	fileserver.copyroom.hut	355
maryann.girl.hut	fileserver.copyroom.hut	3377
maryann.girl.hut	professor.hut	2968
fileserver.copyroom.hut	ginger.girl.hut	3238
skipper.crew.hut	fileserver.copyroom.hut	7044
skipper.crew.hut	professor.hut	6975
professor.hut	professor.hut	3732
fileserver.copyroom.hut	maryann.girl.hut	8257
maryann.girl.hut	ginger.girl.hut	3905
professor.hut	ginger.girl.hut	5410
gilligan.crew.hut	professor.hut	9331
skipper.crew.hut	laser3.copyroom.hut	3082
fileserver.copyroom.hut	ginger.girl.hut	7122
maryann.girl.hut	professor.hut	2306
fileserver.copyroom.hut	fileserver.copyroom.hut	2831
fileserver.copyroom.hut	maryann.girl.hut	6514
fileserver.copyroom.hut	gilligan.crew.hut	7252
gilligan.crew.hut	skipper.crew.hut	4329
fileserver.copyroom.hut	maryann.girl.hut	858
fileserver.copyroom.hut	professor.hut	1268
professor.hut	skipper.crew.hut	5088
skipper.crew.hut	ginger.girl.hut	8504
professor.hut	professor.hut	8196
professor.hut	professor.hut	8982
maryann.girl.hut	ginger.girl.hut	8962
maryann.girl.hut	professor.hut	3255
ginger.girl.hut	laser3.copyroom.hut	5008
laser3.copyroom.hut	laser3.copyroom.hut	1816
ginger.girl.hut	maryann.girl.hut	3617
laser3.copyroom.hut	fileserver.copyroom.hut	5687
ginger.girl.hut	maryann.girl.hut	6397
professor.hut	laser3.copyroom.hut	9009
maryann.girl.hut	maryann.girl.hut	6837
maryann.girl.hut	professor.hut	3671
skipper.crew.hut	gilligan.crew.hut	2120
ginger.girl.hut	professor.hut	8910
ginger.girl.hut	ginger.girl.hut	2728
professor.hut	fileserver.copyroom.hut	7329
professor.hut	maryann.girl.hut	8701
fileserver.copyroom.hut	ginger.girl.hut	7275
maryann.girl.hut	maryann.girl.hut	2701
gilligan.crew.hut	maryann.girl.hut	2057
gilligan.crew.hut	maryann.girl.hut	9164
gilligan.crew.hut	laser3.copyroom.hut	1841
ginger.girl.hut	skipper.crew.hut	1444
skipper.crew.hut	laser3.copyroom.hut	9657
fileserver.copyroom.hut	laser3.copyroom.hut	2796
fileserver.copyroom.hut	ginger.girl.hut	2191
laser3.copyroom.hut	maryann.girl.hut	5478
ginger.girl.hut	ginger.girl.hut	7914
laser3.copyroom.hut	maryann.girl.hut	646
skipper.crew.hut	laser3.copyroom.hut	7071
fileserver.copyroom.hut	professor.hut	3138
laser3.copyroom.hut	ginger.girl.hut	3381
gilligan.crew.hut	maryann.girl.hut	2371
fileserver.copyroom.hut	professor.hut	7884
fileserver.copyroom.hut	ginger.girl.hut	4075
professor.hut	maryann.girl.hut	595
professor.hut	skipper.crew.hut	7897
laser3.copyroom.hut	laser3.copyroom.hut	4791
skipper.crew.hut	gilligan.crew.hut	2822
skipper.crew.hut	ginger.girl.hut	725
laser3.copyroom.hut	professor.hut	8556
laser3.copyroom.hut	ginger.girl.hut	8544
skipper.crew.hut	maryann.girl.hut	8758
laser3.copyroom.hut	fileserver.copyroom.hut	8033
maryann.girl.hut	gilligan.crew.hut	7875
laser3.copyroom.hut	skipper.crew.hut	7852
professor.hut	fileserver.copyroom.hut	5395
skipper.crew.hut	ginger.girl.hut	6785
ginger.girl.hut	gilligan.crew.hut	2000
professor.hut	professor.hut	5147
fileserver.copyroom.hut	professor.hut	6538
fileserver.copyroom.hut	fileserver.copyroom.hut	9474
ginger.girl.hut	maryann.girl.hut	4674
ginger.girl.hut	ginger.girl.hut	7490
ginger.girl.hut	gilligan.crew.hut	9314
fileserver.copyroom.hut	skipper.crew.hut	8827
skipper.crew.hut	professor.hut	6272
ginger.girl.hut	professor.hut	8815
fileserver.copyroom.hut	maryann.girl.hut	2625
laser3.copyroom.hut	fileserver.copyroom.hut	6899
maryann.girl.hut	ginger.girl.hut	1217
ginger.girl.hut	professor.hut	2659
skipper.crew.hut	gilligan.crew.hut	257
laser3.copyroom.hut	laser3.copyroom.hut	71
laser3.copyroom.hut	laser3.copyroom.hut	2386
ginger.girl.hut	gilligan.crew.hut	4208
gilligan.crew.hut	gilligan.crew.hut	6241
gilligan.crew.hut	skipper.crew.hut	5703
laser3.copyroom.hut	professor.hut	5054
ginger.girl.hut	fileserver.copyroom.hut	8173
professor.hut	laser3.copyroom.hut	4182
gilligan.crew.hut	gilligan.crew.hut	5962
professor.hut	professor.hut	544
ginger.girl.hut	gilligan.crew.hut	6423
ginger.girl.hut	professor.hut	4953
skipper.crew.hut	laser3.copyroom.hut	4627
professor.hut	ginger.girl.hut	836
gilligan.crew.hut	skipper.crew.hut	1169
gilligan.crew.hut	fileserver.copyroom.hut	8686
professor.hut	ginger.girl.hut	756
ginger.girl.hut	skipper.crew.hut	8689
laser3.copyroom.hut	ginger.girl.hut	5921
laser3.copyroom.hut	skipper.crew.hut	7341
professor.hut	professor.hut	7747
skipper.crew.hut	professor.hut	2863
gilligan.crew.hut	laser3.copyroom.hut	5633
gilligan.crew.hut	ginger.girl.hut	5740
fileserver.copyroom.hut	fileserver.copyroom.hut	557
gilligan.crew.hut	ginger.girl.hut	8115
gilligan.crew.hut	ginger.girl.hut	7954
maryann.girl.hut	ginger.girl.hut	9039
skipper.crew.hut	professor.hut	7576
ginger.girl.hut	professor.hut	4121
skipper.crew.hut	professor.hut	928
maryann.girl.hut	skipper.crew.hut	7770
ginger.girl.hut	fileserver.copyroom.hut	5655
maryann.girl.hut	maryann.girl.hut	4270
laser3.copyroom.hut	fileserver.copyroom.hut	5858
gilligan.crew.hut	laser3.copyroom.hut	2197
professor.hut	gilligan.crew.hut	8046
gilligan.crew.hut	gilligan.crew.hut	3427
ginger.girl.hut	maryann.girl.hut	2361
professor.hut	laser3.copyroom.hut	2625
skipper.crew.hut	skipper.crew.hut	192
laser3.copyroom.hut	gilligan.crew.hut	5902
maryann.girl.hut	maryann.girl.hut	1428
skipper.crew.hut	fileserver.copyroom.hut	3065
maryann.girl.hut	fileserver.copyroom.hut	9260
fileserver.copyroom.hut	ginger.girl.hut	9698
ginger.girl.hut	professor.hut	9913
gilligan.crew.hut	ginger.girl.hut	1187
ginger.girl.hut	fileserver.copyroom.hut	790
ginger.girl.hut	maryann.girl.hut	7971
gilligan.crew.hut	gilligan.crew.hut	366
maryann.girl.hut	fileserver.copyroom.hut	6721
skipper.crew.hut	professor.hut	2490
ginger.girl.hut	fileserver.copyroom.hut	1936
professor.hut	fileserver.copyroom.hut	5217
gilligan.crew.hut	skipper.crew.hut	4372
fileserver.copyroom.hut	skipper.crew.hut	7792
gilligan.crew.hut	maryann.girl.hut	3139
ginger.girl.hut	laser3.copyroom.hut	6496
professor.hut	professor.hut	2037
fileserver.copyroom.hut	laser3.copyroom.hut	3890
